Date,Open,High,Low,Close,Adj Close,Volume
2010-07-21,16340.000000,16360.000000,16120.000000,16340.000000,12930.404297,16558800
2010-07-22,16240.000000,16340.000000,16020.000000,16160.000000,12787.961914,15439550
2010-07-23,16300.000000,16340.000000,16140.000000,16220.000000,12835.446289,14112800
2010-07-26,16260.000000,16400.000000,16180.000000,16360.000000,12946.231445,10617450
2010-07-27,16480.000000,16600.000000,16420.000000,16580.000000,13120.325195,19088350
2010-07-28,16640.000000,16800.000000,16620.000000,16740.000000,13246.938477,23248200
2010-07-29,16780.000000,16800.000000,16480.000000,16540.000000,13088.670898,14865300
2010-07-30,16440.000000,16540.000000,16200.000000,16200.000000,12819.616211,16399000
2010-08-02,16340.000000,16360.000000,16200.000000,16200.000000,12819.616211,12455050
2010-08-03,16400.000000,16440.000000,16300.000000,16300.000000,12898.752930,13105950
2010-08-04,16340.000000,16360.000000,16120.000000,16120.000000,12756.308594,10616650
2010-08-05,16220.000000,16360.000000,16060.000000,16080.000000,12724.657227,14028550
2010-08-06,16200.000000,16200.000000,15980.000000,16020.000000,12677.175781,12296750
2010-08-09,15980.000000,16040.000000,15960.000000,16040.000000,12693.001953,9138150
2010-08-10,16000.000000,16080.000000,15820.000000,15860.000000,12550.561523,14060850
2010-08-11,15680.000000,15780.000000,15540.000000,15580.000000,12328.991211,17957900
2010-08-12,15360.000000,15540.000000,15300.000000,15320.000000,12123.240234,21360650
2010-08-13,15400.000000,15640.000000,15340.000000,15620.000000,12360.645508,14274900
2010-08-16,15460.000000,15660.000000,15340.000000,15640.000000,12376.473633,10280000
2010-08-17,15540.000000,15660.000000,15420.000000,15640.000000,12376.473633,14476450
2010-08-18,15680.000000,15700.000000,15480.000000,15560.000000,12313.166016,11715900
2010-08-19,15580.000000,15780.000000,15540.000000,15780.000000,12487.256836,12179900
2010-08-20,15600.000000,15720.000000,15540.000000,15680.000000,12408.125977,12330600
2010-08-23,15720.000000,15820.000000,15640.000000,15800.000000,12503.083984,9081550
2010-08-24,15700.000000,15720.000000,15500.000000,15660.000000,12392.295898,11365400
2010-08-25,15520.000000,15560.000000,15440.000000,15440.000000,12218.203125,9263250
2010-08-26,15440.000000,15660.000000,15400.000000,15460.000000,12234.029297,10440100
2010-08-27,15300.000000,15440.000000,15300.000000,15320.000000,12123.240234,12748200
2010-08-30,15500.000000,15560.000000,15440.000000,15520.000000,12281.509766,6984450
2010-08-31,15320.000000,15440.000000,15120.000000,15120.000000,11964.974609,22051950
2010-09-01,15240.000000,15260.000000,15000.000000,15040.000000,11901.671875,19451700
2010-09-02,15200.000000,15240.000000,14980.000000,15180.000000,12012.454102,18271500
2010-09-03,15220.000000,15280.000000,15120.000000,15220.000000,12044.109375,22082500
2010-09-06,15440.000000,15600.000000,15360.000000,15600.000000,12344.817383,19708650
2010-09-07,15660.000000,15800.000000,15500.000000,15760.000000,12471.431641,16036000
2010-09-08,15520.000000,15620.000000,15420.000000,15420.000000,12202.378906,10954600
2010-09-09,15340.000000,15480.000000,15120.000000,15120.000000,11964.974609,30825400
2010-09-10,15200.000000,15440.000000,15140.000000,15320.000000,12123.240234,13989000
2010-09-13,15400.000000,15520.000000,15320.000000,15400.000000,12186.549805,11741050
2010-09-14,15500.000000,15620.000000,15200.000000,15200.000000,12028.280273,18559950
2010-09-15,15260.000000,15340.000000,15020.000000,15140.000000,11980.803711,19441850
2010-09-16,15080.000000,15260.000000,15080.000000,15140.000000,11980.803711,11734100
2010-09-17,15240.000000,15560.000000,15160.000000,15460.000000,12234.029297,22369300
2010-09-20,15480.000000,15600.000000,15400.000000,15600.000000,12344.817383,14807550
2010-09-24,15580.000000,15600.000000,15160.000000,15240.000000,12059.937500,32766800
2010-09-27,15300.000000,15360.000000,15040.000000,15100.000000,11949.147461,25107150
2010-09-28,15100.000000,15120.000000,14900.000000,14900.000000,11790.879883,23315700
2010-09-29,15060.000000,15500.000000,15000.000000,15440.000000,12218.203125,35348050
2010-09-30,15440.000000,15580.000000,15340.000000,15540.000000,12297.335938,16855500
2010-10-01,15440.000000,15560.000000,15380.000000,15540.000000,12297.335938,14805750
2010-10-04,15600.000000,15620.000000,15480.000000,15600.000000,12344.817383,12835350
2010-10-05,15440.000000,15580.000000,15420.000000,15460.000000,12234.029297,14300150
2010-10-06,15560.000000,15880.000000,15520.000000,15860.000000,12550.561523,23555150
2010-10-07,15580.000000,15660.000000,15380.000000,15400.000000,12186.549805,25542150
2010-10-08,15260.000000,15320.000000,15060.000000,15160.000000,11996.629883,27125750
2010-10-11,15240.000000,15260.000000,15060.000000,15060.000000,11917.497070,18784450
2010-10-12,15040.000000,15120.000000,14920.000000,14920.000000,11806.709961,18391350
2010-10-13,15040.000000,15040.000000,14860.000000,14880.000000,11775.058594,20414700
2010-10-14,15060.000000,15060.000000,14840.000000,15000.000000,11870.011719,26710000
2010-10-15,15000.000000,15120.000000,14900.000000,15080.000000,11933.326172,24686150
2010-10-18,15140.000000,15240.000000,14960.000000,15020.000000,11885.845703,13804400
2010-10-19,15000.000000,15020.000000,14820.000000,14820.000000,11727.580078,19450000
2010-10-20,14800.000000,14980.000000,14700.000000,14900.000000,11790.879883,18474100
2010-10-21,14900.000000,15300.000000,14820.000000,15300.000000,12107.417969,28370400
2010-10-22,15460.000000,15540.000000,15340.000000,15540.000000,12297.335938,20425550
2010-10-25,15460.000000,15580.000000,15340.000000,15420.000000,12202.378906,12353450
2010-10-26,15360.000000,15420.000000,15160.000000,15260.000000,12075.761719,15629050
2010-10-27,15160.000000,15300.000000,15020.000000,15060.000000,11917.497070,16732750
2010-10-28,15200.000000,15300.000000,15060.000000,15280.000000,12091.588867,14631600
2010-10-29,15280.000000,15300.000000,14900.000000,14900.000000,11790.879883,23060950
2010-11-01,15060.000000,15060.000000,14860.000000,14940.000000,11822.534180,14837800
2010-11-02,14940.000000,14960.000000,14740.000000,14800.000000,11711.750977,16536700
2010-11-03,14800.000000,14980.000000,14780.000000,14800.000000,11711.750977,17874950
2010-11-04,14940.000000,15280.000000,14900.000000,15260.000000,12075.761719,27312500
2010-11-05,15600.000000,15800.000000,15500.000000,15520.000000,12281.509766,35165050
2010-11-08,15700.000000,15760.000000,15520.000000,15560.000000,12313.166016,13961400
2010-11-09,15680.000000,15680.000000,15340.000000,15480.000000,12249.855469,12801650
2010-11-10,15600.000000,15800.000000,15500.000000,15800.000000,12503.083984,21088000
2010-11-11,15860.000000,15980.000000,15340.000000,15340.000000,12139.071289,44525300
2010-11-12,15680.000000,15800.000000,15460.000000,15560.000000,12313.166016,28325650
2010-11-15,15720.000000,16300.000000,15700.000000,16160.000000,12787.961914,35892450
2010-11-16,16280.000000,16400.000000,16000.000000,16220.000000,12835.446289,29475050
2010-11-17,16020.000000,16080.000000,15900.000000,15900.000000,12582.218750,17123100
2010-11-18,15940.000000,16100.000000,15860.000000,15980.000000,12645.522461,13296000
2010-11-19,16160.000000,16380.000000,16000.000000,16360.000000,12946.231445,19355150
2010-11-22,16400.000000,16960.000000,16360.000000,16960.000000,13421.028320,36057400
2010-11-23,17000.000000,17020.000000,16680.000000,16800.000000,13294.417969,18280200
2010-11-24,16520.000000,17040.000000,16500.000000,17020.000000,13468.511719,31792000
2010-11-25,17060.000000,17060.000000,16760.000000,16900.000000,13373.551758,18359500
2010-11-26,16960.000000,16980.000000,16640.000000,16740.000000,13246.938477,15679300
2010-11-29,16700.000000,16920.000000,16620.000000,16720.000000,13231.113281,15401050
2010-11-30,16640.000000,16920.000000,16520.000000,16520.000000,13072.845703,21205500
2010-12-01,16480.000000,16560.000000,16280.000000,16400.000000,12977.887695,18777150
2010-12-02,16560.000000,17180.000000,16500.000000,17180.000000,13595.126953,30608400
2010-12-03,17400.000000,17940.000000,17340.000000,17880.000000,14149.061523,39373850
2010-12-06,17800.000000,17980.000000,17700.000000,17800.000000,14085.750000,16837550
2010-12-07,17740.000000,18420.000000,17700.000000,18020.000000,14259.846680,24906050
2010-12-08,18060.000000,18200.000000,17740.000000,17760.000000,14054.100586,16803250
2010-12-09,17700.000000,18360.000000,17680.000000,18340.000000,14513.072266,29422050
2010-12-10,18300.000000,18380.000000,18140.000000,18380.000000,14544.731445,12757050
2010-12-13,18380.000000,18640.000000,18320.000000,18600.000000,14718.818359,15359300
2010-12-14,18740.000000,18740.000000,18420.000000,18580.000000,14702.993164,22126100
2010-12-15,18500.000000,18500.000000,18200.000000,18320.000000,14497.244141,16449400
2010-12-16,18160.000000,18380.000000,18160.000000,18220.000000,14418.116211,11684200
2010-12-17,18280.000000,18580.000000,18240.000000,18520.000000,14655.514648,17297200
2010-12-20,18340.000000,18640.000000,18280.000000,18640.000000,14750.473633,16911750
2010-12-21,18620.000000,18800.000000,18500.000000,18720.000000,14813.781250,12599300
2010-12-22,18780.000000,19060.000000,18720.000000,18780.000000,14861.260742,16626800
2010-12-23,18720.000000,18760.000000,18500.000000,18720.000000,14813.781250,10985500
2010-12-24,18780.000000,18780.000000,18500.000000,18500.000000,14639.687500,8471650
2010-12-27,18500.000000,18600.000000,18300.000000,18440.000000,14592.207031,10524200
2010-12-28,18560.000000,19000.000000,18520.000000,18760.000000,14845.434570,15650700
2010-12-29,18700.000000,19020.000000,18640.000000,18900.000000,15036.372070,11918900
2010-12-30,18840.000000,19040.000000,18840.000000,18980.000000,15100.019531,9181500
2011-01-03,19100.000000,19320.000000,19000.000000,19160.000000,15243.221680,13241050
2011-01-04,19120.000000,19220.000000,18980.000000,19160.000000,15243.221680,13713100
2011-01-05,19100.000000,19100.000000,18840.000000,18840.000000,14988.635742,16787500
2011-01-06,18840.000000,18980.000000,18460.000000,18600.000000,14797.697266,19360400
2011-01-07,18300.000000,18580.000000,18280.000000,18420.000000,14654.497070,23139800
2011-01-10,18360.000000,18560.000000,18180.000000,18340.000000,14590.848633,18326750
2011-01-11,18340.000000,18440.000000,18160.000000,18260.000000,14527.201172,19550800
2011-01-12,18280.000000,18660.000000,18280.000000,18600.000000,14797.697266,20555800
2011-01-13,18980.000000,18980.000000,18340.000000,18440.000000,14670.406250,28239850
2011-01-14,18560.000000,18680.000000,18300.000000,18660.000000,14845.437500,15382350
2011-01-17,18900.000000,19020.000000,18800.000000,18980.000000,15100.019531,20582100
2011-01-18,19000.000000,19620.000000,18980.000000,19380.000000,15418.250000,29631350
2011-01-19,19580.000000,20000.000000,19320.000000,19940.000000,15863.771484,33343200
2011-01-20,19740.000000,19800.000000,19580.000000,19640.000000,15625.098633,15244400
2011-01-21,19520.000000,19680.000000,19400.000000,19420.000000,15450.073242,16666400
2011-01-24,19360.000000,19660.000000,19320.000000,19420.000000,15450.073242,13609350
2011-01-25,19440.000000,19800.000000,19420.000000,19500.000000,15513.713867,13970550
2011-01-26,19700.000000,19980.000000,19600.000000,19960.000000,15879.679688,13352500
2011-01-27,19900.000000,20040.000000,19820.000000,19880.000000,15816.033203,15367000
2011-01-28,19960.000000,20280.000000,19800.000000,20200.000000,16070.618164,19118950
2011-01-31,20180.000000,20200.000000,19620.000000,19620.000000,15609.190430,21411900
2011-02-01,19640.000000,19900.000000,19580.000000,19660.000000,15641.010742,13468450
2011-02-07,20040.000000,20080.000000,19440.000000,19440.000000,15465.980469,24252200
2011-02-08,19400.000000,19480.000000,19180.000000,19220.000000,15290.952148,30483500
2011-02-09,19460.000000,19460.000000,19020.000000,19200.000000,15275.045898,20984650
2011-02-10,19200.000000,19300.000000,18700.000000,18720.000000,14893.171875,30669300
2011-02-11,18700.000000,18860.000000,18260.000000,18300.000000,14559.027344,26489900
2011-02-14,18560.000000,19100.000000,18500.000000,19060.000000,15163.667969,19565800
2011-02-15,19260.000000,19400.000000,18940.000000,19160.000000,15243.221680,18105800
2011-02-16,19040.000000,19400.000000,18900.000000,18900.000000,15036.372070,15182650
2011-02-17,19060.000000,19260.000000,18860.000000,19080.000000,15179.572266,14348550
2011-02-18,19300.000000,19320.000000,19140.000000,19200.000000,15275.045898,10253850
2011-02-21,19280.000000,19300.000000,18840.000000,18960.000000,15084.104492,13750850
2011-02-22,18780.000000,18960.000000,18680.000000,18760.000000,14924.989258,12181550
2011-02-23,18500.000000,18820.000000,18500.000000,18600.000000,14797.697266,17193000
2011-02-24,18520.000000,18680.000000,18400.000000,18580.000000,14781.788086,18110900
2011-02-25,18560.000000,18660.000000,18460.000000,18520.000000,14734.051758,15181200
2011-02-28,18400.000000,18680.000000,18400.000000,18460.000000,14686.317383,16274800
2011-03-02,18280.000000,18460.000000,18240.000000,18360.000000,14606.759766,16134300
2011-03-03,18380.000000,18540.000000,18320.000000,18460.000000,14686.317383,18074200
2011-03-04,18680.000000,18900.000000,18540.000000,18900.000000,15036.372070,18569150
2011-03-07,18860.000000,18860.000000,18120.000000,18120.000000,14415.820313,31883600
2011-03-08,18220.000000,18240.000000,17880.000000,17980.000000,14304.445313,24905400
2011-03-09,18120.000000,18160.000000,17640.000000,17800.000000,14161.238281,26296300
2011-03-10,17580.000000,17680.000000,17320.000000,17320.000000,13779.365234,41630200
2011-03-11,17220.000000,17520.000000,17200.000000,17240.000000,13715.717773,26884000
2011-03-14,17600.000000,18020.000000,17060.000000,18000.000000,14320.355469,33325000
2011-03-15,18020.000000,18040.000000,17120.000000,17200.000000,13683.894531,36313200
2011-03-16,17700.000000,17900.000000,17440.000000,17720.000000,14097.594727,39939050
2011-03-17,17560.000000,17800.000000,17360.000000,17800.000000,14161.238281,22505200
2011-03-18,17840.000000,17900.000000,17660.000000,17820.000000,14177.150391,19166050
2011-03-21,17820.000000,17980.000000,17680.000000,17800.000000,14161.238281,14473500
2011-03-22,17840.000000,17940.000000,17400.000000,17500.000000,13922.567383,21810300
2011-03-23,17600.000000,17600.000000,17180.000000,17460.000000,13890.744141,25229000
2011-03-24,17600.000000,17760.000000,17480.000000,17600.000000,14002.125000,15392550
2011-03-25,17840.000000,18200.000000,17800.000000,18200.000000,14479.464844,31078100
2011-03-28,18300.000000,18440.000000,18180.000000,18320.000000,14574.938477,15890200
2011-03-29,18140.000000,18320.000000,18000.000000,18320.000000,14574.938477,17204100
2011-03-30,18320.000000,18580.000000,18320.000000,18520.000000,14734.051758,20685150
2011-03-31,18720.000000,18720.000000,18420.000000,18640.000000,14829.522461,26376550
2011-04-01,18720.000000,18800.000000,18540.000000,18800.000000,14956.812500,22471700
2011-04-04,18800.000000,18900.000000,18780.000000,18900.000000,15036.372070,16716750
2011-04-05,18960.000000,18960.000000,18700.000000,18900.000000,15036.372070,11922000
2011-04-06,18800.000000,18840.000000,18300.000000,18460.000000,14686.317383,27471850
2011-04-07,18500.000000,18700.000000,18100.000000,18180.000000,14463.556641,21781250
2011-04-08,18220.000000,18280.000000,17900.000000,17960.000000,14288.531250,25983450
2011-04-11,17960.000000,18140.000000,17760.000000,17880.000000,14224.885742,20582800
2011-04-12,17720.000000,17800.000000,17640.000000,17640.000000,14033.946289,15766950
2011-04-13,17740.000000,18020.000000,17600.000000,18020.000000,14336.263672,16627750
2011-04-14,18000.000000,18000.000000,17680.000000,18000.000000,14320.355469,25265700
2011-04-15,17960.000000,17980.000000,17640.000000,17760.000000,14129.414063,22274750
2011-04-18,17820.000000,17840.000000,17320.000000,17340.000000,13795.276367,27418700
2011-04-19,17060.000000,17500.000000,17060.000000,17500.000000,13922.567383,23078650
2011-04-20,17780.000000,18320.000000,17720.000000,18320.000000,14574.938477,32044250
2011-04-21,18600.000000,18740.000000,18360.000000,18560.000000,14765.875977,27071850
2011-04-22,18480.000000,18540.000000,18040.000000,18080.000000,14384.000977,18825450
2011-04-25,18020.000000,18220.000000,17780.000000,17780.000000,14145.326172,14338950
2011-04-26,17980.000000,17980.000000,17600.000000,17940.000000,14272.619141,19174650
2011-04-27,18340.000000,18540.000000,18220.000000,18480.000000,14702.230469,26379400
2011-04-28,18480.000000,18540.000000,17980.000000,18000.000000,14320.355469,20803400
2011-04-29,18020.000000,18160.000000,17600.000000,17860.000000,14208.975586,21415000
2011-05-02,18200.000000,18740.000000,18080.000000,18640.000000,14829.522461,32544850
2011-05-03,18720.000000,18800.000000,18440.000000,18760.000000,14924.989258,25366500
2011-05-04,18600.000000,18680.000000,18000.000000,18300.000000,14559.027344,25769850
2011-05-06,17980.000000,18280.000000,17900.000000,17980.000000,14304.445313,23637450
2011-05-09,18160.000000,18220.000000,17820.000000,17820.000000,14177.150391,13543350
2011-05-11,17780.000000,17900.000000,17640.000000,17840.000000,14193.063477,22363750
2011-05-12,17720.000000,18020.000000,17660.000000,17700.000000,14081.679688,27616100
2011-05-13,17920.000000,18480.000000,17800.000000,18320.000000,14574.938477,33438000
2011-05-16,18340.000000,18380.000000,17960.000000,18020.000000,14336.263672,16123700
2011-05-17,17940.000000,17960.000000,17780.000000,17800.000000,14161.238281,11549950
2011-05-18,17860.000000,17980.000000,17720.000000,17860.000000,14208.975586,16579300
2011-05-19,17820.000000,17960.000000,17600.000000,17600.000000,14002.125000,19345200
2011-05-20,17700.000000,17740.000000,17600.000000,17640.000000,14033.946289,11069950
2011-05-23,17540.000000,17700.000000,17440.000000,17460.000000,13890.744141,14056000
2011-05-24,17440.000000,17680.000000,17300.000000,17300.000000,13763.450195,14488500
2011-05-25,17580.000000,17580.000000,17060.000000,17120.000000,13620.248047,16018050
2011-05-26,17360.000000,17600.000000,17300.000000,17580.000000,13986.213867,13968500
2011-05-27,17480.000000,17980.000000,17340.000000,17820.000000,14177.150391,21477600
2011-05-30,17900.000000,17900.000000,17520.000000,17680.000000,14065.772461,10293600
2011-05-31,17800.000000,18280.000000,17720.000000,18040.000000,14352.177734,23887550
2011-06-01,18040.000000,18240.000000,17900.000000,18220.000000,14495.381836,15678500
2011-06-02,17880.000000,17940.000000,17600.000000,17660.000000,14049.858398,16582950
2011-06-03,17800.000000,17800.000000,17540.000000,17700.000000,14081.679688,10067100
2011-06-07,17520.000000,17780.000000,17380.000000,17740.000000,14113.505859,15110100
2011-06-08,17700.000000,17800.000000,17500.000000,17540.000000,13954.388672,12938850
2011-06-09,17540.000000,17580.000000,17300.000000,17300.000000,13763.450195,21511200
2011-06-10,17400.000000,17480.000000,17020.000000,17020.000000,13540.692383,19586600
2011-06-13,16880.000000,17060.000000,16760.000000,17060.000000,13572.511719,15062450
2011-06-14,17020.000000,17460.000000,16960.000000,17260.000000,13731.627930,10642700
2011-06-15,17320.000000,17380.000000,17020.000000,17300.000000,13763.450195,13283100
2011-06-16,17060.000000,17160.000000,16880.000000,16960.000000,13492.952148,11940550
2011-06-17,17020.000000,17040.000000,16060.000000,16380.000000,13031.520508,36058100
2011-06-20,16260.000000,16280.000000,15900.000000,16000.000000,12729.203125,23580500
2011-06-21,16000.000000,16400.000000,15960.000000,16280.000000,12951.961914,18844400
2011-06-22,16480.000000,16660.000000,16440.000000,16520.000000,13142.904297,16530400
2011-06-23,16500.000000,16780.000000,16400.000000,16620.000000,13222.461914,13858400
2011-06-24,16420.000000,17080.000000,16420.000000,17040.000000,13556.600586,23453150
2011-06-27,16940.000000,16940.000000,16560.000000,16700.000000,13286.106445,15207250
2011-06-28,16800.000000,17060.000000,16620.000000,16640.000000,13238.373047,11950100
2011-06-29,16960.000000,16980.000000,16640.000000,16660.000000,13262.255859,10348200
2011-06-30,16660.000000,16700.000000,16420.000000,16520.000000,13150.806641,16408950
2011-07-01,16860.000000,17200.000000,16760.000000,17100.000000,13612.516602,22133050
2011-07-04,17400.000000,17660.000000,17380.000000,17560.000000,13978.705078,21439450
2011-07-05,17600.000000,17980.000000,17560.000000,17980.000000,14313.044922,21107200
2011-07-06,17860.000000,17960.000000,17740.000000,17960.000000,14297.125977,11215100
2011-07-07,17960.000000,17960.000000,17580.000000,17600.000000,14010.546875,17861200
2011-07-08,17600.000000,17760.000000,17460.000000,17700.000000,14090.145508,12070450
2011-07-11,17600.000000,17600.000000,17240.000000,17300.000000,13771.725586,15974500
2011-07-12,17200.000000,17220.000000,16920.000000,17000.000000,13532.912109,12397200
2011-07-13,16960.000000,17100.000000,16720.000000,16860.000000,13421.462891,16430600
2011-07-14,16700.000000,16700.000000,16460.000000,16620.000000,13230.412109,20363350
2011-07-15,16600.000000,16800.000000,16420.000000,16640.000000,13246.331055,13621800
2011-07-18,16560.000000,16600.000000,16220.000000,16260.000000,12943.832031,18189050
2011-07-19,16120.000000,16540.000000,16120.000000,16440.000000,13087.124023,14537100
2011-07-20,16800.000000,17080.000000,16780.000000,17020.000000,13548.832031,21079150
2011-07-21,16920.000000,17020.000000,16640.000000,16840.000000,13405.544922,10343550
2011-07-22,17000.000000,17120.000000,16840.000000,17000.000000,13532.912109,12179600
2011-07-25,17000.000000,17000.000000,16680.000000,16940.000000,13485.146484,9496800
2011-07-26,16860.000000,17020.000000,16800.000000,17000.000000,13532.912109,11259900
2011-07-27,16960.000000,16960.000000,16720.000000,16900.000000,13453.308594,10079450
2011-07-28,16560.000000,16800.000000,16520.000000,16740.000000,13325.938477,13623150
2011-07-29,16920.000000,17040.000000,16740.000000,16880.000000,13437.383789,15089150
2011-08-01,17100.000000,17500.000000,17100.000000,17400.000000,13851.332031,19432400
2011-08-02,17060.000000,17180.000000,17000.000000,17040.000000,13564.750977,13486550
2011-08-03,16800.000000,16880.000000,16480.000000,16660.000000,13262.255859,20417200
2011-08-04,16780.000000,16780.000000,16300.000000,16420.000000,13071.200195,17307750
2011-08-05,15840.000000,16100.000000,15780.000000,15780.000000,12561.726563,30392500
2011-08-08,15400.000000,15780.000000,15200.000000,15200.000000,12100.013672,30296350
2011-08-09,15000.000000,15060.000000,13920.000000,14480.000000,11526.853516,49299200
2011-08-10,15200.000000,15200.000000,14400.000000,14400.000000,11463.171875,49244500
2011-08-11,13760.000000,14500.000000,13760.000000,14160.000000,11272.120117,39580150
2011-08-12,14420.000000,14440.000000,14000.000000,14140.000000,11256.196289,33844600
2011-08-16,14700.000000,15000.000000,14520.000000,15000.000000,11940.802734,30042550
2011-08-17,15020.000000,15200.000000,14820.000000,15040.000000,11972.646484,14649850
2011-08-18,14960.000000,14980.000000,14060.000000,14180.000000,11288.042969,35336000
2011-08-19,13760.000000,13940.000000,13440.000000,13600.000000,10826.332031,28970600
2011-08-22,13680.000000,14040.000000,13660.000000,13820.000000,11001.461914,20900650
2011-08-23,14000.000000,14700.000000,13980.000000,14460.000000,11510.934570,24617300
2011-08-24,14480.000000,14700.000000,14000.000000,14160.000000,11272.120117,18508650
2011-08-25,14740.000000,14760.000000,14420.000000,14500.000000,11542.777344,19039800
2011-08-26,14340.000000,14680.000000,14340.000000,14520.000000,11558.699219,10612300
2011-08-29,14840.000000,14840.000000,14480.000000,14660.000000,11670.147461,13001850
2011-08-30,14820.000000,14960.000000,14720.000000,14840.000000,11813.435547,12629600
2011-08-31,14940.000000,14940.000000,14620.000000,14880.000000,11845.279297,14495500
2011-09-01,15180.000000,15760.000000,14880.000000,15420.000000,12275.149414,35833750
2011-09-02,15300.000000,15620.000000,15260.000000,15380.000000,12243.305664,12915400
2011-09-05,15100.000000,15120.000000,14600.000000,14620.000000,11638.301758,13853900
2011-09-06,14520.000000,14720.000000,14200.000000,14540.000000,11574.621094,13213350
2011-09-07,14660.000000,15560.000000,14660.000000,15460.000000,12306.988281,17512500
2011-09-08,15600.000000,16040.000000,15560.000000,15960.000000,12705.016602,28730500
2011-09-09,15700.000000,16240.000000,15540.000000,15600.000000,12418.433594,18082650
2011-09-14,15600.000000,15620.000000,14820.000000,15060.000000,11988.568359,27540950
2011-09-15,15680.000000,15680.000000,15300.000000,15420.000000,12275.149414,21318350
2011-09-16,15880.000000,16220.000000,15840.000000,15960.000000,12705.016602,23811100
2011-09-19,16000.000000,16280.000000,15760.000000,16160.000000,12864.227539,12327650
2011-09-20,16220.000000,16360.000000,15920.000000,16220.000000,12911.988281,13997500
2011-09-21,16380.000000,16560.000000,16020.000000,16260.000000,12943.832031,17063100
2011-09-22,15920.000000,16000.000000,15560.000000,15800.000000,12577.645508,15331100
2011-09-23,15280.000000,15600.000000,15020.000000,15160.000000,12068.172852,21822900
2011-09-26,15200.000000,15740.000000,15180.000000,15500.000000,12338.832031,24018800
2011-09-27,16100.000000,16100.000000,15820.000000,16080.000000,12800.543945,16526300
2011-09-28,16480.000000,16500.000000,15820.000000,16140.000000,12848.307617,24316950
2011-09-29,16080.000000,16960.000000,16080.000000,16740.000000,13325.938477,27675450
2011-09-30,16600.000000,16800.000000,16220.000000,16800.000000,13373.699219,25780600
2011-10-04,16100.000000,16640.000000,15920.000000,16560.000000,13182.649414,32895000
2011-10-05,16480.000000,17000.000000,16340.000000,16840.000000,13405.544922,32102800
2011-10-06,17480.000000,17580.000000,16840.000000,17100.000000,13612.516602,29969000
2011-10-07,17300.000000,17620.000000,17000.000000,17200.000000,13692.125000,26509200
2011-10-10,17560.000000,17700.000000,17440.000000,17480.000000,13915.016602,17246250
2011-10-11,17700.000000,17700.000000,17380.000000,17620.000000,14026.465820,22915500
2011-10-12,17440.000000,17980.000000,17400.000000,17960.000000,14297.125977,21528500
2011-10-13,17960.000000,17980.000000,17620.000000,17800.000000,14169.753906,16266150
2011-10-14,17420.000000,17880.000000,17420.000000,17720.000000,14106.072266,10850500
2011-10-17,17800.000000,17900.000000,17620.000000,17800.000000,14169.753906,10675550
2011-10-18,17500.000000,17860.000000,17420.000000,17660.000000,14058.305664,13844300
2011-10-19,17700.000000,17720.000000,17400.000000,17720.000000,14106.072266,10704100
2011-10-20,17720.000000,18400.000000,17660.000000,18140.000000,14440.412109,28436600
2011-10-21,18400.000000,18500.000000,18140.000000,18340.000000,14599.624023,23307000
2011-10-24,18260.000000,18860.000000,18220.000000,18820.000000,14981.728516,18769250
2011-10-25,18720.000000,19020.000000,18700.000000,18900.000000,15045.415039,18208000
2011-10-26,18660.000000,18920.000000,18540.000000,18680.000000,14870.279297,12504750
2011-10-27,18580.000000,18780.000000,18380.000000,18480.000000,14711.070313,17443050
2011-10-28,18560.000000,18920.000000,18540.000000,18900.000000,15045.415039,26884350
2011-10-31,18820.000000,19400.000000,18660.000000,19360.000000,15411.597656,23792400
2011-11-01,19360.000000,19980.000000,19240.000000,19800.000000,15761.863281,30983650
2011-11-02,19400.000000,19560.000000,19320.000000,19420.000000,15459.364258,28454600
2011-11-03,19240.000000,19420.000000,19160.000000,19340.000000,15395.676758,16408700
2011-11-04,19660.000000,20100.000000,19640.000000,20100.000000,16000.677734,26704800
2011-11-07,19920.000000,20000.000000,19720.000000,19860.000000,15809.628906,14018050
2011-11-08,19720.000000,19800.000000,19300.000000,19400.000000,15443.438477,17069900
2011-11-09,19400.000000,19760.000000,19320.000000,19700.000000,15682.262695,19304250
2011-11-10,19340.000000,19460.000000,18700.000000,18700.000000,14886.201172,31006050
2011-11-11,18900.000000,19680.000000,18600.000000,19660.000000,15650.416992,24246750
2011-11-14,19760.000000,20040.000000,19740.000000,19920.000000,15857.387695,14136050
2011-11-15,19720.000000,20000.000000,19600.000000,19920.000000,15857.387695,11737100
2011-11-16,19900.000000,20060.000000,19460.000000,19500.000000,15523.041016,16934350
2011-11-17,19640.000000,19840.000000,19220.000000,19600.000000,15602.651367,12943350
2011-11-18,19420.000000,19540.000000,19240.000000,19260.000000,15331.996094,16310300
2011-11-21,19020.000000,19200.000000,18840.000000,19000.000000,15125.021484,12791900
2011-11-22,19000.000000,19420.000000,18860.000000,19260.000000,15331.996094,12040600
2011-11-23,18960.000000,19200.000000,18700.000000,18700.000000,14886.201172,15335700
2011-11-24,18440.000000,19060.000000,18420.000000,18860.000000,15013.571289,13680750
2011-11-25,18580.000000,19060.000000,18580.000000,18940.000000,15077.250000,11689400
2011-11-28,19180.000000,19640.000000,19160.000000,19560.000000,15570.810547,15724000
2011-11-29,19800.000000,20100.000000,19720.000000,20100.000000,16000.677734,27588450
